#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
52697	2.85240	-0.03390	1.20271
52698	2.85240	-0.03756	1.33431
52699	2.85240	-0.03756	1.33431
52700	2.85240	-0.04030	1.43324
52701	2.85240	-0.04946	1.76441
52702	2.85240	-0.04763	1.69800
52703	2.85240	-0.05129	1.83090
52704	2.85240	-0.04030	1.43324
52705	2.85240	-0.04030	1.43324
52706	2.85240	-0.04305	1.53237
52707	2.85240	-0.06135	2.19817
52708	2.85240	-0.05678	2.03090
52709	2.85240	-0.04854	1.73120
52710	2.85240	-0.05037	1.79765
52711	2.85240	-0.06410	2.29880
52712	2.85240	-0.05678	2.03090
52713	2.85240	-0.05586	1.99752
52714	2.85240	-0.06593	2.36599
52715	2.85240	-0.04854	1.73120
52716	2.85240	-0.04579	1.63168
52717	2.85240	-0.04854	1.73120
52718	2.85240	-0.04213	1.49930
52719	2.85240	-0.04946	1.76441
52720	2.85240	-0.05312	1.89748
52721	2.85240	-0.07233	2.60186
52722	2.85240	-0.06410	2.29880
52723	2.85240	-0.06410	2.29880
52724	2.85240	-0.05678	2.03090
52725	2.85240	-0.05037	1.79765
52726	2.85240	-0.04946	1.76441
52727	2.85240	-0.05861	2.09775
52728	2.85240	-0.04579	1.63168
52729	2.85240	-0.05495	1.96415
52730	2.85240	-0.05220	1.86418
52731	2.85240	-0.05769	2.06431
52732	2.85240	-0.03756	1.33431
52733	2.85240	-0.05861	2.09775
52734	2.85240	-0.03390	1.20271
52735	2.85240	-0.02841	1.00594
52736	2.85240	-0.03573	1.26847
52737	2.85240	-0.05586	1.99752
52738	2.85240	-0.04763	1.69800
52739	2.85240	-0.03573	1.26847
52740	2.85240	-0.05037	1.79765
52741	2.85240	-0.04030	1.43324
52742	2.85240	-0.05861	2.09775
52743	2.85240	-0.04488	1.59856
52744	2.85240	-0.06776	2.43327
52745	2.85240	-0.05952	2.13120
52746	2.85240	-0.04946	1.76441
52747	2.85240	-0.06227	2.23169
52748	2.85240	-0.05312	1.89748
52749	2.85240	-0.05312	1.89748
52750	2.85240	-0.05037	1.79765
52751	2.85240	-0.05495	1.96415
52752	2.85240	-0.05403	1.93081
52753	2.85240	-0.05220	1.86418
52754	2.85240	-0.05586	1.99752
52755	2.85240	-0.05037	1.79765
52756	2.85240	-0.05586	1.99752
52757	2.85240	-0.05495	1.96415
52758	2.85240	-0.05678	2.03090
52759	2.85240	-0.06135	2.19817
52760	2.85240	-0.05586	1.99752
52761	2.85240	-0.05678	2.03090
52762	2.85240	-0.05678	2.03090
52763	2.85240	-0.05769	2.06431
52764	2.85240	-0.05220	1.86418
52765	2.85240	-0.06135	2.19817
52766	2.85240	-0.05220	1.86418
52767	2.85240	-0.06318	2.26523
52768	2.85240	-0.05495	1.96415
52769	2.85240	-0.04305	1.53237
52770	2.85240	-0.05495	1.96415
52771	2.85240	-0.02383	0.84254
52772	2.85240	-0.02383	0.84254
52773	2.85240	-0.03939	1.40025
52774	2.85240	-0.04671	1.66483
52775	2.85240	-0.04122	1.46626
52776	2.85240	-0.04763	1.69800
52777	2.85240	-0.03847	1.36727
52778	2.85240	-0.05129	1.83090
52779	2.85240	-0.04030	1.43324
52780	2.85240	-0.05403	1.93081
52781	2.85240	-0.04122	1.46626
52782	2.85240	-0.03756	1.33431
52783	2.85240	-0.05678	2.03090
52784	2.85240	-0.04396	1.56545
52785	2.85240	-0.05220	1.86418
52786	2.85240	-0.04763	1.69800
52787	2.85240	-0.03573	1.26847
52788	2.85240	-0.04854	1.73120
52789	2.85240	-0.05312	1.89748
52790	2.85240	-0.05769	2.06431
52791	2.85240	-0.04030	1.43324
52792	2.85240	-0.05495	1.96415
52793	2.85240	-0.04854	1.73120
52794	2.85240	-0.06227	2.23169
52795	2.85240	-0.05586	1.99752
52796	2.85240	-0.05495	1.96415
52797	2.85240	-0.05403	1.93081
52798	2.85240	-0.04579	1.63168
52799	2.85240	-0.05403	1.93081
52800	2.85240	-0.06684	2.39962
52801	2.85240	-0.06410	2.29880
52802	2.85240	-0.06044	2.16468
52803	2.85240	-0.06959	2.50064
52804	2.85240	-0.05952	2.13120
52805	2.85240	-0.05678	2.03090
52806	2.85240	-0.04213	1.49930
52807	2.85240	-0.05952	2.13120
52808	2.85240	-0.05037	1.79765
52809	2.85240	-0.03939	1.40025
52810	2.85240	-0.03390	1.20271
52811	2.85240	-0.03481	1.23558
52812	2.85240	-0.04030	1.43324
52813	2.85240	-0.03756	1.33431
52814	2.85240	-0.02932	1.03868
